"intervalo","numero_fech","eventos","monto","tarjetas","concentracion_com","dispersion_com","califico"
79,2,50,11768.92,1,0.9048,7,1
264,4,13,3040.57,2,1,3,0
93,8,51,32959.51,7,0.75,16,1
48,3,34,15411.18,3,1,3,1
368,7,51,4216,3,1,18,1
68,3,16,4373,2,1,4,0
108,4,13,8092.72,3,0.6,4,0
186,2,7,2298.44,2,1,3,0
79,3,58,5224.56,2,1,4,0
120,5,60,30533.17,4,0.3922,15,1
119,1,74,41397.33,2,0.3824,14,1
90,4,38,104006.64,5,0.5,9,0
119,2,74,9253.42,1,0.8219,4,1
123,5,39,28773.81,5,1,8,1
5,1,75,12968,2,1,38,1
82,6,80,6610.9,2,1,26,1
65,3,20,3427.98,2,0.6154,4,0
61,1,90,9533.09,1,1,2,1
119,2,26,4928,2,0.9091,3,0
54,1,96,10669.25,1,0.8542,4,1
75,8,44,3268,2,1,15,0
322,4,21,7123.3,3,1,8,0
52,3,13,7608.93,2,0.75,6,0
72,3,11,32343.7,1,1,5,0
48,2,42,5953.05,2,0.4872,10,0
19,2,24,22935.23,2,1,4,0
87,8,46,8879.98,5,1,5,1
187,4,116,28813,1,0.9608,3,1
433,2,44,29223.43,2,0,30,0
143,5,48,32489.75,4,0.7273,8,1
65,1,5,26072.46,2,1,2,0
3,4,13,43647,3,1,3,0
357,7,37,45839.29,4,1,11,1
120,2,33,5595,2,0.625,2,0
90,1,15,89214.8,1,1,1,0
79,5,39,3432.74,3,1,4,0
114,3,16,8293.16,2,1,3,0
94,2,11,27891.37,2,0,4,0
145,2,21,3594.65,3,1,4,1
129,1,119,365548.09,2,0.3441,38,1
49,1,11,37703.58,1,1,3,0
90,3,127,13623.81,3,0.9918,4,1
347,3,25,40043.21,2,1,2,0
58,3,12,14803.62,2,0,7,0
52,2,9,9749.1,2,0.625,4,0
69,3,9,66577,3,1,3,0
57,7,424,109635.36,1,1,33,1
54,2,26,8445.5,2,1,3,0
90,4,11,53369.02,2,0,2,0
92,4,15,3670.48,2,0.8571,6,0
49,1,19,11170.78,2,0.6471,6,0
96,2,220,22595.58,2,1,5,1
178,3,11,10098.54,2,1,2,0
145,2,21,209151.45,2,0.6,3,0
119,1,289,211357.51,1,0.957,9,0
32,2,16,167223.62,2,1,4,0
57,2,11,54812.52,2,0,6,0
116,2,15,42098.46,1,1,10,0
56,4,18,18589.5,3,1,3,0
152,5,16,19366.72,2,1,3,0
119,2,13,10283.56,2,0,1,0
54,3,21,59824.36,2,1,4,0
58,3,16,1498,3,1,1,0
7,4,18,16995.9,3,0.8333,6,0
117,2,24,14155.35,3,0,10,0
127,24,133,20087.69,5,1,9,1
106,1,125,14780,2,0.8952,6,1
109,3,96,11579.97,2,1,3,1
104,2,60,3502.85,2,1,2,1
154,8,53,57284.23,7,1,9,1
56,2,14,4306,2,1,3,1
66,2,52,24442.9,2,1,1,1
49,3,39,34994.28,3,1,3,1
69,2,31,22732,2,1,3,0
119,2,28,6939,2,0.963,2,0
56,4,28,37954.33,2,1,5,0
34,3,28,81459.59,3,0.95,5,0
119,4,20,6098.12,2,1,8,0
33,3,19,14891.49,2,1,5,0
63,4,17,3219,2,1,3,0
46,3,17,5383.25,2,1,5,0
65,10,40,22565.47,4,0.75,14,0
162,2,15,5625.52,2,1,2,0
302,4,22,10258,2,1,3,0
119,10,134,112912.3,10,0.8333,11,1
145,11,48,18246.42,4,1,5,0
110,4,39,19019.5,3,0.8,4,1
60,7,185,33650.6,5,0.7672,15,1
103,2,27,6132.88,2,1,3,1
114,4,114,6513.63,3,1,4,1
163,1,29,5279.8,2,0.8214,5,0
61,4,112,18396,2,1,3,1
173,6,76,6015.98,3,0.9524,7,1
120,2,79,5200.32,2,1,3,1
113,4,11,1592.38,2,1,3,0
118,3,259,16255.49,1,0.9506,5,1
68,3,16,4373,2,1,4,0
25,2,12,10658.16,2,1,1,0
91,3,10,5350.09,2,1,3,0
17,3,15,12856.4,3,0.8333,5,0
46,2,43,41394.56,1,1,2,0
66,1,33,11259.99,1,0.9063,5,0
49,3,17,114685.09,3,0,9,0
55,2,20,3477.02,2,0.4615,11,0
59,14,26,36712.92,3,0,3,0
76,2,99,77574.6,1,1,34,1
160,1,23,16593.54,1,0.8333,7,0
4,3,67,524112.48,2,0.9655,6,0
10,4,14,23954.52,3,1,3,0
28,5,18,21804.39,2,0,9,0
29,6,70,77167.59,3,1,2,1
80,3,27,63587.78,2,0,23,0
56,2,17,6484.09,2,0.7857,6,0
149,11,34,81313.7,3,0,20,0
58,6,17,15918.86,1,1,4,0
168,2,6,3731.25,2,1,3,0
42,2,13,5390.14,2,1,2,0
37,4,31,3403.53,2,0.8889,4,0
332,2,20,25828,2,1,2,0
119,2,70,7520.18,2,1,4,0
39,5,58,9715.41,3,0.9783,6,0
70,4,53,18436.67,2,0.8,9,0
118,3,30,6684.3,3,1,5,0
51,3,29,9599.21,2,0.8421,7,0
124,8,20,12379.15,2,1,8,0
85,2,17,6998.92,2,0.8182,7,0
197,2,16,12674.4,4,0.6667,8,0
47,3,15,9934.99,2,1,3,0
188,2,12,9736.97,2,0.7143,5,0
176,2,11,21235.62,2,1,3,0
42,2,11,40646.79,2,1,2,0
46,3,10,11301,2,0.875,4,0
104,2,26,23199,2,1,2,0
119,10,134,112912.3,10,0.8333,11,1
59,8,524,17438.84,1,1,72,1
88,4,187,21550.94,4,0.9454,8,1
65,1,175,47319.63,1,1,4,1
62,6,119,12220.71,3,0.9651,7,1
75,2,114,187418.04,2,0.7733,15,1
116,2,109,21207.9,2,0.9259,5,1
323,2,108,11168.6,2,0.9533,4,1
107,2,73,25040.74,2,0.6667,10,1
126,1,71,11125.65,1,1,2,1
115,6,69,18161.58,4,1,7,1
115,3,60,13769.96,4,1,7,1
82,1,55,12533.39,2,0.6087,10,1
99,3,23,148249.6,2,1,3,1
50,5,21,12565.19,5,1,5,1
27,3,48,142438.83,3,1,2,1
112,2,45,11958.45,2,0.641,9,1
116,1,41,8390.1,4,0.8537,8,1
92,1,41,6299.52,2,0.425,6,1
165,4,40,4748.25,3,1,4,1
111,2,36,3377.38,2,1,5,1
6,3,34,19425.31,2,1,3,1
121,4,33,12816.59,2,0.6,7,1
103,3,33,32630.99,2,0.5714,3,1
74,2,33,5026,2,0.6129,3,1
55,5,31,54550.97,4,0,11,1
41,3,30,207143.55,2,1,4,0
15,9,49,31024.82,7,0.9167,14,0
19,4,28,14775.73,3,0.92,6,0
55,6,28,33919.91,4,0,2,1
6,3,27,9014.94,2,1,3,0
5,3,27,16576.71,2,1,3,0
77,3,26,33347.81,2,0.7273,6,0
47,1,23,4674.54,2,1,2,0
120,4,23,14840.56,1,1,6,0
57,3,19,11083.75,3,0,10,0
120,4,19,9197.71,4,0,10,0
116,1,18,36778.08,1,1,4,0
114,6,16,53244.8,4,0,7,0
49,3,16,10962.04,1,1,8,1
73,2,15,4958,2,1,2,0
12,1,15,106900,4,1,1,1
11,4,15,1056.52,2,1,3,0
101,2,14,1581.96,2,1,3,0
52,4,14,9662.91,2,0,9,0
92,3,13,2884.88,2,1,4,0
116,6,13,1616.2,4,1,3,0
50,2,13,1222.45,2,1,4,0
24,3,12,142842.66,2,1,3,1
71,2,13,60787.74,2,1,2,0
56,2,94,11773.79,2,0.9892,3,0
156,5,234,44386.03,2,0.8972,16,1
59,3,10,26076.98,2,0.875,4,0
81,3,18,6553,3,1,2,0
96,6,26,13888.8,5,0.7857,6,1
164,2,20,14255.89,2,0.625,7,0
118,3,289,162563.94,2,0.5827,8,1
72,6,23,3494,6,0.8889,4,0
58,2,12,4260,2,0.8182,4,0
103,2,13,3293,2,1,2,0
56,9,54,6165.91,2,1,19,1
41,4,14,7477.38,2,1,5,1
227,2,9,3990,2,1,2,0
91,1,91,11858.87,1,1,2,1
33,4,35,3230.56,4,1,3,1
38,2,9,13965.5,2,1,3,1
22,2,73,9130,2,1,2,0
157,4,284,96883.52,1,0.8923,6,1
13,3,30,30200,2,1,2,0
50,3,11,37174.06,2,0,9,1
72,1,11,12792,1,0.9091,2,1
65,3,9,3833.51,3,1,3,0
109,2,30,19668.13,1,0.8889,3,1
119,4,275,360287.49,1,0.9845,5,1
46,4,17,305112.05,4,0,7,1
119,1,87,21594.02,1,0.8966,5,1
55,5,34,10436.09,5,0.9375,8,1
67,7,27,230026.63,5,0,8,1
145,1,158,15909.36,1,0.9937,3,1
315,3,61,12386.27,1,1,7,1
110,3,16,95682.86,3,0,3,1
121,4,84,36804.4,2,0.963,3,1
120,3,52,20082.79,2,1,4,1
61,3,62,20725.09,2,1,6,1
79,2,41,28934.35,2,0.8636,9,1
51,3,35,14845.76,3,0,1,1
15,28,77,33270.72,3,1,20,1
145,3,147,22834.09,3,0.4245,19,1
40,3,25,222847.51,3,1,3,1
48,3,16,164202.12,3,0,7,1
63,7,23,23998.71,8,0.8333,6,1
54,6,29,11695.7,4,0.8,4,1
195,1,160,14396.53,1,1,5,1
73,6,15,222504.35,3,0,4,1
87,8,46,8879.98,5,1,5,1
57,7,424,109635.36,1,1,33,1
81,5,57,80030.89,4,0.9444,14,1
27,3,43,41932.4,3,0.6364,8,1
118,2,120,15752.47,1,0.8136,4,1
48,6,188,44717.29,3,0.9429,18,1
182,2,63,6163.76,2,1,2,1
26,8,65,3127.98,3,1,13,1
42,3,74,17048.94,3,0.9836,9,1
77,5,17,6593.25,4,0.875,5,1
52,6,14,25629.78,7,0,10,1
116,3,94,19812.49,2,0.7407,6,1
15,9,49,31024.82,7,0.9167,14,0
56,7,46,17227.3,5,0.76,12,1
181,5,61,16208.63,4,0.875,11,1
37,9,22,3552.55,5,1,11,1
118,4,31,15142.18,5,0.44,12,1
62,3,19,2585.15,3,1,2,1
108,1,9,75213.12,2,1,2,1
82,4,34,4592.72,3,1,8,1
64,6,59,45578.24,4,0.9091,8,1
36,3,27,74382.15,2,1,2,1
87,2,45,10406.16,2,0.9286,4,0
118,2,162,44866.92,2,0.8269,3,1
79,3,501,31248.96,3,0.5776,12,1
271,4,300,35204.91,3,0.4211,10,1
75,3,156,164235,2,0.7813,4,0
232,2,117,11245.86,2,1,3,0
43,5,159,118777.34,5,1,5,1
114,2,18,40949.34,2,1,2,0
109,2,177,6187.57,2,1,3,1
40,5,135,3405,4,0.9815,4,1
112,5,107,45752,5,1,9,1
338,6,182,48290.39,3,0.9559,17,1
84,18,155,283249.96,13,0.9,21,1
94,13,146,19689.7,9,1,5,1
129,4,120,46163.49,1,0.85,13,1
119,1,50,23715.93,1,0.92,3,1
86,2,48,2173,2,1,4,0
61,4,112,18396,2,1,3,1
82,2,39,3953.24,2,1,4,0
101,1,36,33514.3,1,0.8,5,1
4,3,67,524112.48,2,0.9655,6,0
61,2,65,24175,1,1,1,0
216,1,27,11259,2,0.963,2,0
110,3,25,21997.27,2,1,4,1
46,2,43,41394.56,1,1,2,0
35,3,19,5143.08,3,1,4,1
110,2,19,9066.97,2,0.2941,9,0
78,2,16,3946,2,0.8,5,0
90,2,15,73952.04,2,0.5,5,1
115,2,14,17304.65,2,1,4,1
66,4,13,9295.2,1,1,3,0
67,7,27,230026.63,5,0,8,1
69,2,11,1178.68,2,1,1,0
97,4,10,4026.43,2,1,5,0
63,3,8,4959.32,2,1,2,0
66,4,12,34941.27,3,1,2,0
78,5,15,12102.2,2,1,2,0
46,7,254,298453.16,4,1,2,1
39,4,31,33213,5,1,6,1
121,2,64,5415.03,2,0.9839,4,0
209,2,11,4239,2,1,4,0
58,3,14,8704.6,2,1,3,0
191,5,51,19286.3,7,0.5385,15,1
119,3,32,3088.62,3,1,6,1
38,3,14,30785.56,4,1,9,1
17,3,11,7257.61,3,1,3,1
111,2,15,2583.17,2,1,2,0
63,3,15,2748.72,3,1,4,0
110,4,25,11579.3,3,0,7,1
66,4,32,3960.73,2,0.7857,5,1
61,3,11,77573.5,2,0,2,0
99,6,44,22534.15,2,0.3462,13,1
118,3,52,10105.53,1,1,3,1
108,4,23,30421.44,2,0,16,0
107,1,138,12791.72,1,0.9348,6,1
117,3,117,12572.39,1,1,41,1
68,4,134,189325.02,2,0.2241,20,1
195,3,12,13878.86,1,1,6,1
117,1,16,9288.35,1,1,2,0
53,2,13,1212.11,2,1,3,0
80,5,29,2839,3,1,4,0
34,1,63,7529.09,2,0.9841,3,1
72,3,62,33790,3,1,9,1
94,13,146,19689.7,9,1,5,1
97,2,27,29132.12,2,1,9,0
113,2,12,10726.53,2,1,3,0
118,2,125,20415.94,2,0.9839,5,1
84,18,155,283249.96,13,0.9,21,1
121,2,35,3932,2,1,10,1
109,2,8,17891.19,2,1,3,0
91,2,23,5250.35,2,1,2,0
421,1,35,5135,2,0.8571,4,0
60,5,16,23182.65,4,0.625,8,0
42,2,18,16229.01,2,1,4,0
52,4,38,14822.49,3,0.5,14,1
75,2,23,23301.67,2,0.7222,6,0
40,3,24,84617.41,3,1,6,1
61,4,112,18396,2,1,3,1
65,3,49,4429.86,2,1,4,0
112,2,19,2726.16,2,1,2,0
41,2,6,23350.38,2,1,3,0
57,2,46,6068.45,2,1,3,1
64,2,27,9226,4,0.7826,3,1
117,3,105,6415.93,2,1,4,0
110,4,39,19019.5,3,0.8,4,1
52,36,397,39522.97,13,0.6538,28,1
102,2,36,4069.23,2,1,5,1
5,5,11,5620.1,2,1,3,0
160,1,16,25444,1,1,1,0
119,1,137,16815.43,1,0.9635,6,1
59,1,21,12054,1,1,1,0
116,1,20,2622.56,2,0.6,2,0
116,2,11,86916.84,1,1,4,0
104,2,30,2281.5,2,0.7692,5,0
137,2,25,21247,1,1,1,0
338,6,182,48290.39,3,0.9559,17,1
80,3,8,3367.76,3,1,3,0
30,4,28,101794.51,3,1,5,1
43,4,19,8951.23,2,0.9,5,1
38,2,53,112672.85,2,0.7838,9,1
101,1,95,21153.97,1,0.9895,3,1
41,3,24,2556.94,3,0.9231,5,1
54,2,11,10845.5,2,0,9,0
13,3,11,28591.89,2,0.8889,4,0
209,3,25,10307.24,2,0,16,0
102,2,67,10831,1,0.9778,7,1
97,2,11,1509,3,1,2,0
175,3,345,38287.22,1,1,4,1
70,2,9,4654,3,1,3,0
114,2,20,12870.26,2,0,10,0
122,1,98,17469.15,1,0.8878,4,1
31,4,24,29882.56,2,0.8,4,0
16,6,38,10957.14,5,1,2,1
3,2,25,38174.2,3,1,1,0
64,1,19,9111.18,1,1,1,0
10,7,13,19889.81,4,1,8,0
114,3,15,14191.63,5,0,7,0
175,4,33,3265.98,3,0.4286,7,0
80,5,29,2839,3,1,4,0
117,2,19,574,3,1,1,1
122,2,12,1444.37,3,1,3,0
164,4,414,52003.74,1,0.9919,4,1
43,7,27,5454.28,3,1,6,1
5,4,77,79968.23,2,1,5,0
71,1,12,24390.99,1,1,1,0
44,8,29,2419.85,5,0.9167,3,1
92,7,90,49806.36,4,1,37,1
41,13,27,6457.43,4,0.8333,10,0
103,7,20,38502.9,4,0,6,0
211,4,15,9034.17,3,1,5,0
114,3,65,2949.36,3,1,3,1
68,3,20,11508.98,3,0.5294,5,0
97,5,28,5988.59,3,0.9545,6,0
36,6,16,4340.32,3,1,8,0
66,4,45,275289.44,3,0,18,1
3,2,25,38174.2,3,1,1,0
81,3,43,17425.38,2,1,3,1
95,3,67,13247,2,0.9531,4,0
83,3,36,12548,2,1,2,0
83,7,27,5541.01,2,1,4,0
82,2,10,23692.48,2,1,4,0
120,1,50,5128.9,2,0.898,5,1
93,5,14,3307.05,2,1,6,0
17,2,12,3368.63,2,0.8,6,1
66,2,7,4132.63,2,1,2,0
58,1,17,612,2,0.9412,9,0
81,3,27,80233.95,2,0,7,1
68,4,134,189325.02,2,0.2241,20,1
124,1,187,17721.58,1,0.9939,4,1
47,1,18,16992.48,1,0.9444,3,1
127,2,50,9683.9,1,1,2,0
218,2,52,33031.12,1,1,1,0
90,1,17,15383.02,1,1,3,1
161,1,29,94932.75,1,1,4,0
48,7,486,20993.53,1,1,85,1
76,2,99,77574.6,1,1,34,1
54,3,48,46901,1,1,4,0
129,4,120,46163.49,1,0.85,13,1
61,2,65,24175,1,1,1,0
51,1,23,9009.89,1,1,4,0
15,5,60,13789.15,2,1,3,0
124,10,30,106646.67,9,0.9167,8,1
97,6,172,311047.68,4,1,6,1
104,11,47,19853.45,8,0.9091,18,1
110,2,34,16847.6,2,1,2,0
109,7,22,118006.7,8,1,8,1
241,5,145,40430.82,4,0.5833,10,1
117,2,28,3235.7,2,0.8148,4,1
74,6,18,15064.39,2,0.5385,6,1
45,3,32,16464.31,2,0.8,5,1
75,2,11,3151.15,2,1,2,0
59,3,11,8524,2,1,3,0
73,3,22,5381,2,1,1,1
45,2,16,241846.58,2,1,3,0
83,3,36,12548,2,1,2,0
308,2,9,26072,2,1,3,0
50,10,157,689387.46,2,0.4898,84,1
124,2,9,13454.74,2,0.875,3,0
87,3,62,42982.27,3,0.7679,9,1
85,2,34,7101,2,1,1,1
101,2,37,5360,3,1,12,1
52,36,397,39522.97,13,0.6538,28,1
137,2,25,21247,1,1,1,0
338,6,182,48290.39,3,0.9559,17,1
109,3,18,2962.7,2,0.6875,2,1
187,3,29,4637,3,0.75,3,0
53,1,19,13956.16,1,1,2,0
344,6,44,77129.17,3,0,34,0
37,7,66,15607.48,4,0.7736,8,0
58,6,24,260438.58,5,0,13,1
120,1,151,12171.44,1,0.8013,5,1
104,6,11,25448.46,5,0,8,0
94,3,10,3330.78,2,1,4,0
64,2,17,47937.88,2,0,11,0
59,3,8,6777,2,1,3,0
21,2,28,79346.75,2,0.9615,4,0
54,3,48,46901,1,1,4,0
66,4,45,275289.44,3,0,18,1
66,2,6,4636,2,1,2,0
434,2,203,190999.27,2,0.9323,29,1
103,2,147,35243.97,1,1,1,1
50,1,21,94305.79,1,1,1,0
131,4,8,4679.26,2,1,3,0
301,2,14,40553.33,1,1,6,0
15,3,95,18314.33,3,0.9889,6,1
38,2,20,2786,2,1,2,0
160,3,30,10880.85,1,1,4,0
376,2,18,12740.29,2,1,5,0
61,3,47,19348.99,2,1,2,0
248,3,162,63203.25,3,0.9313,7,0
52,4,165,14888.8,2,1,3,0
79,6,43,14341.87,2,0.9091,12,0
93,3,71,40184.77,3,0.9836,5,0
55,4,15,9004.48,4,1,5,0
70,5,54,24026.67,2,0.8,10,0
105,4,95,23900.73,2,1,4,0
93,3,64,11854.18,2,1,4,0
71,2,13,60787.74,2,1,2,0
56,2,94,11773.79,2,0.9892,3,0
156,5,234,44386.03,2,0.8972,16,1
55,5,34,10436.09,5,0.9375,8,1
79,2,41,28934.35,2,0.8636,9,1
63,7,23,23998.71,8,0.8333,6,1
47,6,19,35396.53,5,1,6,0
68,7,21,24026.18,3,1,6,0
115,4,38,15734.65,2,1,5,0
116,4,15,27344.03,3,1,3,0
51,3,18,16429.39,3,1,4,0
121,4,84,36804.4,2,0.963,3,1
61,3,62,20725.09,2,1,6,1
54,6,57,23101.7,4,0.8,4,1
81,5,57,80030.89,4,0.9444,14,1
56,3,16,14136.1,2,1,2,0
115,2,33,11459,2,1,2,0
